smiles,set,dim1,dim2
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,chembl,-1.0752199957996968,0.27180194019116555
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,chembl,-1.2696688496008932,1.0267967126117425
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,chembl,-0.30418451233714644,0.6699712330132993
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,chembl,-1.3756006593219603,1.500484223403391
COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,chembl,-1.2360849196467643,1.6333604075985373
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1,chembl,-0.9895879784290806,0.6904510918503948
Oc1ncnc2[nH]ncc12,chembl,-1.3030016302521494,-0.5032728327420801
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,chembl,-1.2614818279239572,-0.14795266391203105
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,chembl,-1.1418756575798015,0.24631944108677517
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,chembl,-0.4814398463757192,0.576302895605163
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,chembl,-1.0671066571014924,-0.11989196243287588
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,chembl,-1.0479572547058371,1.1251612412640588
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,chembl,-0.30113549245019433,0.4128538730197032
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,chembl,-0.5884649460793671,-1.1785888568339864
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,chembl,-0.3014140057161862,1.8675022060692976
CN(C)c1nc(N(C)C)nc(N(C)C)n1,chembl,-1.0815145126246697,-0.9324174613599004
C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,chembl,-1.089462278451374,1.1200767895342143
NC12CC3CC(CC(C3)C1)C2,chembl,-1.336688296565745,-0.4468966434797553
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,chembl,-0.6589046113003092,-0.1806460869023882
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,chembl,-1.7582451611112409,1.731328613191584
CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,chembl,-0.8331012370223085,0.9116437472331026
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](/N=C/N3CCCCCC3)[C@H]2SC1(C)C,chembl,-0.9422515827883721,1.5520466926204222
Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,chembl,-0.999388405549751,0.6830643995023972
NCCCNCCSP(=O)(O)O,chembl,-1.1912181068602454,0.3922841110040357
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,chembl,-1.6071180595781396,1.3093532251023634
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,chembl,-1.3773698045068101,0.17217859389879914
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,chembl,-0.7906907231432777,0.683050251664253
NCCCCCC(=O)O,chembl,-0.7629068398221055,0.6576966283618075
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,chembl,-1.2407241712753345,0.29609694068974673
Nc1ccc(C(=O)NCC(=O)O)cc1,chembl,-1.0268827289346243,0.4639629783022282
NCC(=O)CCC(=O)O,chembl,-0.9623849143016611,0.3772087122673389
Cn1c(=O)c2[nH]cnc2n(C)c1=O,chembl,-1.2945516485526236,-0.07176350135413864
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,chembl,-0.6958855744430085,-0.764041910236115
NC1=NCC(c2ccccc2)O1,chembl,-0.9112919145921926,-1.1692335638714186
Nc1ccc(C(=O)O)c(O)c1,chembl,-0.9459734004137894,-0.013105276383418222
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,chembl,-0.02697783476546043,0.5953038233186775
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,chembl,-1.3682025406090728,1.9494370368849063
CN(C)CCC=C1c2ccccc2CCc2ccccc21,chembl,-0.6510768588220217,-0.8238236811297307
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,chembl,-1.1444693184726327,0.13472557238388136
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,chembl,-1.1244465853331362,0.9663438014110781
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,chembl,-1.0973930225373676,0.3417137579484439
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,chembl,-0.7388700993702483,-0.0007128576562566573
COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,chembl,-1.1299400731394458,1.63161187095622
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,chembl,-1.1454511929286708,0.3637479743050309
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,chembl,-1.2840741852209676,-0.9134444616365118
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,chembl,-1.0905643077994247,0.9026431668011347
CC(N)Cc1ccccc1,chembl,-0.8353870066758071,-0.8613047307556185
O=C(O)CCCCC(=O)O,chembl,-0.7880254958394578,0.5156361586541715
NC(CC(=O)O)C(=O)O,chembl,-0.9963586236933832,0.41711182700837485
C[C@H](N)Cc1ccccc1,chembl,-0.8353870066758071,-0.8613047307556185
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,chembl,-1.247448555048091,1.490941883408429
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,chembl,-0.8976910513343804,0.47580798822010084
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,chembl,-1.1941082084707897,1.044123957454508
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,chembl,-1.1563527079348797,-0.5299669576083761
CC(=O)O[C@]1(C(C)=O)CCC2[C@@H]3C[C@H](C)C4=CCCC[C@]4(C)[C@H]3CC[C@@]21C,chembl,-0.99983994211208,1.290850634594388
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,chembl,-0.7080945448935706,1.8620391009178954
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,chembl,-1.4347254915383065,-0.19049547119962595
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,chembl,-0.5374387947092304,-0.19761129165752436
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,chembl,-0.8297374324851656,0.9657889907472641
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,chembl,-1.0966099765353021,-0.3562194338878882
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,chembl,-0.45569618506638376,-1.2424218577025372
O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,chembl,-1.1611860732752195,0.6643642939609415
CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,chembl,-0.7823407888032833,1.0753144393162526
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,chembl,-1.1501306998933638,1.0324984750615827
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,chembl,-1.1355529624176819,-0.11720417457694973
Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1,chembl,-1.4592397859620236,-0.6806723916084624
CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,chembl,-1.02190262528784,1.1965967205517654
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,chembl,-1.3881242099721234,0.9008431633122305
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,chembl,-1.1483542668212845,0.22814189552966363
NS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,chembl,-1.0299797806630397,-0.09867414183883685
Oc1ccc(CCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1,chembl,-1.0537708863978008,0.16119268187141564
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,chembl,-0.799616641743248,0.8268510696993113
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,chembl,-1.2982317450049312,1.3940186662715206
N=C(N)NCCC[C@H](N)C(=O)O,chembl,-1.0457612619713372,0.8117541923026215
[O-][n+]1cccc(/C(Cl)=N/OC[C@H](O)CN2CCCCC2)c1,chembl,-1.2651847471290434,0.1986429282271781
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,chembl,-0.963423936179335,0.910035958994544
CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,chembl,-0.21987747933123747,2.3297697691444776
NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1,chembl,-0.7798691132031499,-0.14103225651756834
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,chembl,-1.5365462646017676,0.18581974248235142
C[C@H]1[C@@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,chembl,-1.4151577563230986,0.2858071550670697
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,chembl,-1.1955297877498445,1.4424098260317335
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,chembl,-0.8812841617024826,1.2725194278458956
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc[nH]n2)c1,chembl,-1.328038432140796,1.3180896597838072
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,chembl,-0.9583398193473481,0.22388724734483073
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,chembl,-1.2248107660651144,-0.5776826919525796
CC(=O)Oc1ccccc1C(=O)O,chembl,-0.7924192862648641,-0.06121221820247003
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,chembl,-1.2684667004798003,0.27332993736779904
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,chembl,-1.5360007075943654,1.7039542001671244
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,chembl,-0.5217744909501764,-0.7938712350946396
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,chembl,-0.5062730140714895,0.36125815528147637
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,chembl,-1.178291657333314,1.214692608703956
C[C@@H]1[C@H](c2c(F)ccc(F)c2F)C[C@H](NC(=O)c2cnc3c(c2)C[C@@]2(C3)C(=O)Nc3ncccc32)C(=O)N1CC(F)(F)F,chembl,-1.4527841679396365,1.3810946118742442
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,chembl,-1.0632700618919921,-0.4777306596324896
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,chembl,-0.5551104358448624,0.3226313925704323
CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1,chembl,-1.075230071292357,2.670012762452948
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,chembl,-1.31542092675041,-0.21536507930318424
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,chembl,-0.7621155951640222,0.9319121159190691
Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(NC3CCCC3)cc2)cc1C(F)(F)F,chembl,-1.2737823156687806,1.2140130246424647
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,chembl,-1.5947864756991992,1.677688361903018
Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,chembl,-1.0820864996807826,-0.2374573519516403
O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,chembl,-1.0351779291255911,1.1352970819193815
NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,chembl,-1.4764472156116202,1.0154054659315617
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,chembl,-1.0517727761661224,0.9410273520930634
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,chembl,-0.778160587864874,-0.11037675464943841
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,chembl,-1.3611795887698455,0.37233200409864553
CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,chembl,-1.3924316080680565,1.1331496998225181
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,chembl,-1.100596306314096,-0.8210174867999822
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,chembl,-1.318866553229426,0.11965715004104722
