smiles,set,dim1,dim2
CN(CCO[Si](C)(C)C(C)(C)C)c1ccc(/C=C/c2ccc(C=C(C#N)C(=O)O)s2)cc1,chromophore,7.8697257,-5.8677144
CN(c1ccccc1)c1c([O-])/c(=[N+](\C)c2ccccc2)c1=O,chromophore,11.699275,4.669108
CN(c1ccccc1)c1ccc(-c2ccc(-c3ccc(N(C)c4ccccc4)cc3)c3nc(-c4ccccc4)c(-c4ccccc4)nc23)cc1,chromophore,10.440288,1.2688639
CN1/C(=C/C2=C([O-])C(=O)C2=C2C(=O)NC(=O)NC2=O)C(C)(C)c2ccccc21,chromophore,13.923166,2.1120696
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2cccc(C(F)(F)F)c2)C(C)(C)c2ccccc21,chromophore,13.961059,2.3109188
CN1/C(=C/C=C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)c2ccccc2)C(C)(C)c2ccccc21,chromophore,13.972098,2.2184763
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2cc(F)cc(F)c2)Sc2ccccc21,chromophore,13.950386,2.968874
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccc(C(F)(F)F)cc2)Sc2ccccc21,chromophore,14.034806,2.995113
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccc(F)cc2)Sc2ccccc21,chromophore,13.993019,2.8695571
CN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2C)c2ccccc2)Sc2ccccc21,chromophore,14.032626,2.9711497
CN1/C(=C/C=C/C2=[N+](C)c3c(F)c(F)c4c(F)c(F)c(F)c(F)c4c3C2(C)C)C(C)(C)c2c1c(F)c(F)c1c(F)c(F)c(F)c(F)c21,chromophore,13.619325,7.2688794
CN1/C(=C/C=C/C2=[N+](C)c3ccc4ccccc4c3C2(C)C)C(C)(C)c2c1ccc1ccccc21,chromophore,14.008888,1.9609267
CN1/C(=C/C=N/c2sc3ccccc3[n+]2C)C(C)(C)c2ccccc21,chromophore,13.93418,2.2707717
CN1/C(=C\C2=[N+](C)c3ccccc3C2(C)C)C(C)(C)c2cc(CC(=O)O)ccc21,chromophore,13.978859,2.0366051
CN1B(c2c(F)c(F)c(F)c(F)c2F)c2cc3c(cc2-c2ccccc21)B(c1c(F)c(F)c(F)c(F)c1F)N(C)c1ccccc1-3,chromophore,13.441548,4.511707
CN1B(c2c(F)c(F)c(F)c(F)c2F)c2ccccc2-c2ccccc21,chromophore,13.410566,4.4531093
CN1C(=CC2=C([O-])C(=CC3=[N+](C)c4ccccc4C3(C)C)C2=C2C(=O)NC(=O)NC2=O)C(C)(C)c2ccccc21,chromophore,13.941434,2.1548543
CN1C(=CC2=C([O-])C(=CC3=[N+](C)c4ccccc4C3(C)C)C2=NC#N)C(C)(C)c2ccccc21,chromophore,13.965044,2.250256
CN1C(=CC2=C([O-])C(=Cc3oc(-c4ccc(-c5ccccc5)cc4)c[n+]3C)C2=O)C(C)(C)c2ccccc21,chromophore,13.9616,2.0745127
CN1C(=CC2=C([O-])C(=Cc3oc4ccccc4[n+]3C)C2=C(C#N)C#N)Sc2ccccc21,chromophore,13.865111,3.0349793
CN1C(=CC2=C([O-])C(=Cc3sc4ccccc4[n+]3C)C2=C(C#N)C#N)Sc2ccccc21,chromophore,13.990323,2.796253
CN1C(=CC=Cc2nc3nc4ccccc4nc3s2)C(C)(C)c2ccccc21,chromophore,13.951598,2.376075
CN1C(=Cc2c([S-])c(=O)c2=O)C(C)(C)c2ccccc21,chromophore,13.902593,2.1792672
CN1CCCc2cc(C3=Cc4cccc[n+]4[B-](F)(F)O3)ccc21,chromophore,13.63065,5.306906
CN1CCCc2cc3c(cc21)Oc1cc2c(cc1=N3)OCC[N+]=2C,chromophore,13.477357,6.840761
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,chromophore,14.30411,3.5273476
CN1CCN(c2cccc(/C=C/c3ncc(-c4ccc(OCc5ccccc5)c(OCc5ccccc5)c4)o3)c2)CC1,chromophore,12.448537,5.9466267
CN1c2cc3c(cc2-c2sccc2C1(C)C)C(c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)[O-])=c1cc2c(cc1O3)=[N+](C)C(C)(C)c1ccsc1-2,chromophore,13.279025,5.4492655
CN1c2cc3c(cc2-c2sccc2C1(C)C)C(c1ccccc1C(=O)[O-])=c1cc2c(cc1O3)=[N+](C)C(C)(C)c1ccsc1-2,chromophore,13.362687,5.226653
CNC(=O)[C@H](C)NC(=O)c1cccc2c1C#Cc1c(N)cccc1OCCCO2,chromophore,10.8011265,7.2939634
CNC(=O)[C@H](C)NC(=O)c1cccc2c1C#Cc1c(NC(=O)[C@@H](NC(C)=O)C(C)C)cccc1OCCCO2,chromophore,10.889718,7.2354665
CNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,chromophore,16.164803,3.2386737
CNCCCC1c2ccccc2C=Cc2ccccc21,chromophore,12.550992,5.6105084
CNCCCN1c2ccccc2CCc2ccccc21,chromophore,14.008504,3.772245
CNc1ccc2c(c1)-c1ccccc1C2=O,chromophore,12.509969,4.999701
CNc1cccc2c1-c1ccccc1C2=O,chromophore,12.294903,4.8835745
CNc1ncc2nc(C(=O)OC)n(Cc3ccccc3)c2n1,chromophore,10.247463,6.1549954
COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(C(F)(F)F)cc4)sc23)c2sc(-c3ccc(C(F)(F)F)cc3)cc12,chromophore,12.118471,5.6623955
COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc(F)cc4)sc23)c2sc(-c3ccc(F)cc3)cc12,chromophore,12.032662,5.736101
COC(=O)/C=C/C1=CC2=C(c3c(C)cc(C)cc3C)c3cccn3[B-](F)(F)[N+]2=C1,chromophore,16.863007,3.1409583
COC(=O)/C=C/C=C/C1=[N+]2C(=C(c3c(C)cc(C)cc3C)c3ccc(/C=C/C=C/C(=O)OC)n3[B-]2(F)F)C=C1,chromophore,16.813927,2.995203
COC(=O)/C=C/c1nc2c(c(=O)n(C)c(=O)n2C)n1C,chromophore,12.3649,7.269062
COC(=O)/C=C/c1sc(-c2ccc(N(C)C)cc2)c(-c2ccc(OC)cc2)c1O,chromophore,9.052089,4.574563
COC(=O)/C=C/c1sc(-c2ccc(N(C)C)cc2)c(-c2cccnc2)c1N,chromophore,10.041617,4.1188207
COC(=O)C(C)(C)C1Oc2ccc(Br)cc2C(=O)/C1=C\NS(=O)(=O)c1ccc(C)cc1,chromophore,9.767437,5.760124
COC(=O)C(C)(C)C1Oc2ccc(OC)cc2C(=O)/C1=C\O,chromophore,8.868909,5.2999787
COC(=O)C(Cc1ccc2oc(-c3c4ccccc4cc4ccccc34)nc2c1)NC(=O)OC(C)(C)C,chromophore,10.422497,5.0985837
COC(=O)C(Cc1ccc2oc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)nc2c1)NC(=O)OC(C)(C)C,chromophore,12.949066,2.365647
COC(=O)C(Cc1ccc2oc(-c3ccc(Nc4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,chromophore,10.262868,5.1625166
COC(=O)C(Cc1ccc2oc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)nc2c1)NC(=O)OC(C)(C)C,chromophore,12.961489,2.3738313
COC(=O)C(Cc1ccc2oc(-c3ccncc3)nc2c1)NC(=O)OC(C)(C)C,chromophore,10.270202,5.174701
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc2c1,chromophore,10.231875,5.1118593
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)ccc3OC)nc2c1,chromophore,9.926146,5.0629315
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(N(C)C)cc3OC)nc2c1,chromophore,10.136328,4.8947453
COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3ccc(OC(=O)c4ccccc4)cc3OC(=O)c3ccccc3)nc2c1,chromophore,10.146264,5.1936345
COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3c(C(=O)OC)cccc32)[C@@H](c2ccc(Cl)cc2)C=C2c3cc(OC)c(OC)cc3CCN21,chromophore,8.927274,6.715836
COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccc(C)cc2)C=C2c3cc(OC)c(OC)cc3CCN21,chromophore,8.941958,6.654956
COC(=O)C1=C(C(=O)OC)C2(c3ccccc3-c3ccccc32)[C@@H](c2ccccc2)C=C2c3cc(OC)c(OC)cc3CCN21,chromophore,9.002094,6.6364813
COC(=O)C1=C(C(=O)OC)C2=C[C@H]3c4ccccc4[C@]2(S1)c1ccccc13,chromophore,10.313087,6.374868
COC(=O)CCC(NC(=O)CCNc1cccc2ccccc12)C(=O)OC,chromophore,10.861384,4.7742443
COC(=O)CCC1=CC(C#Cc2cccs2)=[N+]2C1=Cc1c(CCC(=O)OC)cc(C#Cc3cccs3)n1[B-]2(F)F,chromophore,16.521446,2.9668765
COC(=O)CNc1c(/C=C/c2ccc(OC)cc2)nc2cc(C(=O)OC)ccn12,chromophore,8.841564,5.2476234
COC(=O)COc1ccc(/C=C/C2=[N+]3C(=C(c4ccc(N(C)C)cc4)c4c(C)cc(C)n4[B-]3(F)F)C(C)=C2)cc1,chromophore,17.018965,2.8163888
COC(=O)COc1ccc(/C=C/C2=[N+]3C(=C(c4ccc(N5CCCCC5)cc4)c4c(C)cc(C)n4[B-]3(F)F)C(C)=C2)cc1,chromophore,16.97314,2.842493
COC(=O)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)OC,chromophore,10.494812,5.8120227
COC(=O)[C@@H]1C(=O)Oc2ccccc2[C@H]1c1c[nH]c2ccccc12,chromophore,10.160743,7.267759
COC(=O)c1[nH]c(-c2ccc(OC)cc2)c2nnc3ccc(OC)cc3c12,chromophore,8.890555,4.96642
COC(=O)c1[nH]c(-c2ccccc2)c2nnc3ccc(OC)cc3c12,chromophore,8.948518,5.03009
COC(=O)c1[nH]c(-c2ccccc2)c2nnc3ccsc3c12,chromophore,10.472429,5.568508
COC(=O)c1c(-c2cc3ccccc3oc2=O)nn(-c2ccc(Br)cc2)c1C(=O)OC,chromophore,10.065722,5.185557
COC(=O)c1c(-c2cc3ccccc3oc2=O)nn(-c2cccc(C)c2)c1C(=O)OC,chromophore,10.077356,5.218384
COC(=O)c1c(-c2cc3ccccc3oc2=O)nn(-c2cccc(F)c2)c1C(=O)OC,chromophore,9.966001,5.253575
COC(=O)c1c(C(=O)OC)c2ccc(-c3ccccc3)nn2c1C,chromophore,10.566562,5.778305
COC(=O)c1c(C(=O)OC)c2ccc(C)nn2c1C,chromophore,10.903772,6.6413164
COC(=O)c1c2c(cc3ccc(N(C)C)cc13)CCC2,chromophore,10.365664,3.835942
COC(=O)c1c2ccccc2nc2ccccc12,chromophore,10.527633,5.330377
COC(=O)c1cc(/C=C/c2ccc(F)cc2)n2ccc3ccccc3c12,chromophore,10.634671,5.004764
COC(=O)c1cc(/C=C/c2ccccc2)n2ccc3ccccc3c12,chromophore,10.69612,4.873483
COC(=O)c1cc(=O)n(C)c2cc(-c3ccc(OC)cc3)sc12,chromophore,8.872376,4.6994147
COC(=O)c1cc(=O)n(C)c2cc(-c3cccc(N(C)C)c3)sc12,chromophore,9.838573,4.152225
COC(=O)c1cc(=O)n(C)c2cc(-c3ccccc3OC)sc12,chromophore,9.564442,5.6713467
COC(=O)c1cc(N2CCC2)ccc1N1CCC1,chromophore,10.73086,8.010479
COC(=O)c1cc(OC)cc(OC)c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,chromophore,-4.272262,2.7836986
COC(=O)c1cc(OC)ccc1OC,chromophore,9.049098,5.600073
COC(=O)c1cc(OCCCCCCn2c(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2/C=C(\C#N)C(=O)O)cc(OCCCCCCn2c(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2/C=C(\C#N)C(=O)O)c1,chromophore,9.792614,-6.4392624
COC(=O)c1cc2c3c([n+]4c(-c5ccccc5)c(-c5ccccc5)c5ccccc5c4c(-c4ccccc4)c3c1)OC(c1ccccc1)=C2c1ccccc1,chromophore,10.726376,5.2189536
COC(=O)c1cc2c3ccccc3n(C)c2c(-c2nc3cc(Br)ccc3[nH]2)n1,chromophore,10.2497835,5.325028
COC(=O)c1cc2c3ccccc3n(C)c2c(-c2nc3cc(Cl)ccc3[nH]2)n1,chromophore,10.232164,5.3856072
COC(=O)c1cc2c3ccccc3n(C)c2c(-c2nc3cc(F)ccc3[nH]2)n1,chromophore,10.318412,5.385015
COC(=O)c1cc2c3ccccc3n(C)c2c(-c2nc3ccccc3o2)n1,chromophore,10.376621,5.191472
COC(=O)c1cc2c3ccccc3n(Cc3ccccc3)c2c(-c2nc3ccccc3[nH]2)n1,chromophore,10.264358,5.3831406
COC(=O)c1cc2c3ccccc3n(Cc3ccccc3)c2c(-c2nc3ccccc3s2)n1,chromophore,10.13092,5.3164186
COC(=O)c1ccc(-c2cn3ccc[n+]3[n-]2)cc1,chromophore,10.929422,5.915693
COC(=O)c1ccc(/C=C/N(c2ccccc2)c2ccccc2)cc1,chromophore,10.365683,4.5779576
COC(=O)c1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(C)C=C(C)C2=C3)cc1,chromophore,16.878546,2.9405766
COC(=O)c1ccc(/C=C2\C=C(c3ccc(OC)c(OC)c3)NC2=O)cc1,chromophore,9.407368,5.613054
COC(=O)c1ccc(/C=C2\C=C(c3ccc(OC)c(OC)c3)OC2=O)cc1,chromophore,9.30738,5.4603567
COC(=O)c1ccc(/C=C2\C=C(c3ccc([N+](=O)[O-])cc3)OC2=O)cc1,chromophore,6.930222,3.0282784
COC(=O)c1ccc(/C=C2\C=C(c3ccccc3)OC2=O)cc1,chromophore,10.405334,5.2882223
COC(=O)c1ccc(/C=C2\N=C(c3ccc(OC)c(OC)c3)NC2=O)cc1,chromophore,9.343156,5.6327806
COC(=O)c1ccc(/C=C2\N=C(c3ccc(OC)c(OC)c3)OC2=O)cc1,chromophore,9.435654,5.3883038
COC(=O)c1ccc(/C=C2\N=C(c3ccc([N+](=O)[O-])cc3)NC2=O)cc1,chromophore,7.088399,3.2445612
COC(=O)c1ccc(/C=C2\N=C(c3ccccc3)NC2=O)cc1,chromophore,10.462212,5.4232388
COC(=O)c1ccc(O)c(-c2[nH]c(=O)n3c2-c2ccccc2C3=O)c1,chromophore,11.0252695,5.4742956
COC(=O)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccccc3c(-c3ccccc3)c(-c3ccccc3)c21,chromophore,10.505934,5.327813
COC(=O)c1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)c1c3ccc(OC)cc3c(-c3ccccc3)c(-c3ccccc3)[n+]21,chromophore,8.97726,4.764054
COC(=O)c1ccc2oc3c(-c4ccccc4)c4c5ccccc5n(C)c4cc3c2c1,chromophore,10.751123,5.0311384
COC(=O)c1cccc2c1C#Cc1c(N)cccc1OCCCO2,chromophore,10.696242,7.062246
COC(=O)c1ccccc1-c1c2ccc(=[N+](C)C)cc-2oc2c1ccc1cccc(O)c12,chromophore,14.483899,4.903853
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2c1ccc1cccc(O)c12,chromophore,14.464091,4.9284053
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2c1ccc1cccc(OC)c12,chromophore,14.513891,4.8527193
COC(=O)c1ccccc1C1=c2cc3c4c(c2Oc2c1ccc1cccc(N)c21)CCC[N+]=4CCC3,chromophore,13.50219,5.0699415
COC(=O)c1ccccc1C1=c2cc3c4c(c2Oc2c1ccc1cccc(OC)c21)CCC[N+]=4CCC3,chromophore,9.223302,6.4841495
COC(=O)c1ccn2c(N)c(-c3ccc(OC)cc3)nc2c1,chromophore,8.958395,5.030172
COC(=O)c1ccn2c(NC(C)C)c(/C=C/c3ccc(OC)cc3)nc2c1,chromophore,8.844329,5.294354
COC(=O)c1ccn2c(NC3CCCCC3)c(-c3ccc(S(=O)(=O)O)o3)nc2c1,chromophore,10.671651,8.058316
COC(=O)c1ccn2c(NC3CCCCC3)c(/C=C/c3ccc(OC)cc3)nc2c1,chromophore,8.849294,5.329014
COC(=O)c1ccn2c(NC3CCCCC3)c(/C=C/c3ccco3)nc2c1,chromophore,10.468013,7.8677044
COC(=O)c1ccn2c(NCc3ccccc3)c(/C=C/c3ccc(OC)cc3)nc2c1,chromophore,8.939796,5.3528233
COC(=O)c1ccn2c(Nc3ccc(F)cc3)c(/C=C/c3ccc(OC)cc3)nc2c1,chromophore,8.797121,5.1956806
COC(=O)c1ccn2c3c(c(-c4ccc(Br)cc4)c2c1)CN(CCNC(=O)OC(C)(C)C)C3=O,chromophore,2.401768,9.445621
COC(=O)c1ccn2c3c(c(-c4ccc(C)cc4)c2c1)CN(CCNC(=O)OC(C)(C)C)C3=O,chromophore,2.4028888,9.447031
COC(=O)c1ccn2cc(-c3ccc(OC)cc3)nc2c1,chromophore,8.879258,4.992055
COC(=O)c1nc(-c2ccc(OC)cc2)oc1C,chromophore,8.882436,4.9849725
COC(=O)c1nc(-c2cccc3ccccc23)oc1C,chromophore,10.835226,4.850121
COC(=O)c1nc(-c2ccccc2)oc1C,chromophore,10.557335,5.4929895
COC(=O)c1nc2c(N)nc(N(C)C)nc2n1Cc1ccccc1,chromophore,10.43455,6.1329045
COC(=O)c1nc2cnc(N)nc2n1Cc1ccccc1,chromophore,10.383166,6.2170672
COC(=O)c1oc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(C)C=C(C)C2=C3)nc1C,chromophore,16.763876,3.0360248
COC1=C/C(=C\C=C2C=CN(Cc3ccc(Br)cc3)C=C2)C=CC1=O,chromophore,12.494009,6.789257
COC1=[N+]2C(=C(c3ccc(C)cc3)c3ccc(OC)n3[B-]2(F)F)C=C1,chromophore,16.498098,2.8564801
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1,chromophore,16.428034,2.8898196
COC1=[N+]2C(=C(c3ccccc3)c3ccc(OC)n3[B-]2(F)F)C=C1SC#N,chromophore,16.326536,2.8901937
COC1CCC2/C3=C4\CC/C5=C(\C6C(C)CC(C)CC6C)C6=N/C(=C(/C7CCC(C(=O)O)CC7)C7CCC(/C(C8C(C)CC(C)CC8C)=C8/C=C(C3=N8)C3CCCC1C32)[N]7[Zn][N]45)C=C6,chromophore,11.906161,8.7582445
COCC(=O)Nc1ccc(C(=O)/C=C/c2ccc(N(C)CCO)cc2)cc1,chromophore,18.441341,8.672632
COCC1COc2c(C=C(C#N)C(=O)O)sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2O1,chromophore,7.804848,-6.3292127
COCCC1=Cc2nc1ccc1[nH]c(c3nc(ccc4[nH]c2cc4CCOC)C(CCOC)=C3)c2c(C(=O)OC)c(C(=O)O)ccc12,chromophore,10.307472,5.961065
COCCC1=Cc2nc1ccc1[nH]c(cc1CCOC)c1nc(c(N3C(=O)CCCC3=O)cc3[nH]c2cc3CCOC)C(CCOC)=C1,chromophore,12.648176,6.997443
COCCN(CCOC)c1ccc(/C=C/c2sc3c4nc(C)sc4ccc3[n+]2C)cc1,chromophore,9.903404,2.5403917
COCCN1C(=O)/C(=C/c2cccc(N(C)C)c2)N=C1C,chromophore,10.374584,3.9835572
COCCOCCN1C(=O)C2=C(c3ccc(I)cc3)N(CCOCCOC)C(=O)C2=C1c1ccc(I)cc1,chromophore,12.645794,6.638023
COCCOCCOC1=NC2(C(C#N)=C(N)Oc3ccccc32)C(c2ccc(N(C)C)cc2)=C1C#N,chromophore,10.839854,3.6008377
COCCOCCOCCN1C(=O)C2=C(c3ccncc3)NC(=O)C2=C1c1ccncc1,chromophore,12.56473,6.9035773
COCCOCCOCCOCC(COCCOCCOCCOC)Oc1cc(/C=C/c2ccc(/C=C(\C#N)c3ccccc3)cc2)c(OC(COCCOCCOCCOC)COCCOCCOCCOC)cc1/C=C/c1ccc(/C=C(\C#N)c2ccccc2)cc1,chromophore,11.526491,3.9543426
COCCOCCOCCOCC(COCCOCCOCCOC)Oc1cc(/C=C/c2ccc(/C=C/[N+](=O)[O-])cc2)c(OC(COCCOCCOCCOC)COCCOCCOCCOC)cc1/C=C/c1ccc(/C=C/[N+](=O)[O-])cc1,chromophore,7.4136558,3.6857862
COCCOCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOCCOC)cc1C=O,chromophore,9.433069,5.8293533
COCC[N+]1=C(/C=C/C=C/C=C2/N(CCCCCC(=O)O)c3ccc(S(=O)(=O)O)cc3C2(C)CCCS(=O)(=O)O)C(C)(C)C2CC(S(=O)(=O)O)=CC=C21,chromophore,14.1382265,1.5901291
COC[C@@H]1COc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc(/C=C(\C#N)C(=O)O)c2O1,chromophore,7.769359,-6.301944
COC[C@@H]1COc2c(/C=C(\C#N)C(=O)O)sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2O1,chromophore,7.755497,-6.3592277
COOCc1noc(-c2ccccc2)c1Cl,chromophore,13.013829,4.5257454
CO[B-]1(OC)N2C=C(I)C=CC2=N[N+]1=C(C)C,chromophore,13.478208,6.788444
COc1c(-c2c(OC)c3cccc4ccc5oc(=O)cc2c5c43)c2cc(=O)oc3ccc4cccc1c4c32,chromophore,11.553492,3.789919
COc1c(/C=C(/C#N)C(=O)O)sc(/C=N/N(c2ccccc2)c2ccccc2)c1OC,chromophore,7.8935976,-5.7644844
COc1c(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc2c3c1CCCN3CCC2,chromophore,12.574005,0.073784135
COc1c(/C=N/Nc2ccc(C#N)cc2)ccc2ccccc12,chromophore,12.006148,3.8233995
COc1c(Br)cc(Br)cc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,chromophore,-4.3159723,2.8253057
COc1c(C(C)=O)c(=O)oc2cc(N(C)C)ccc12,chromophore,10.282939,3.6921823
COc1c(C)cc(-c2c3ccc(=[NH2+])cc-3n(C)c3cc(N(C)C)ccc23)cc1C,chromophore,10.622898,3.1300313
COc1c(C)cc(-c2c3ccc(=[NH2+])cc-3oc3c4c(ccc23)NC(C)(C)C=C4C)cc1C,chromophore,15.5511265,5.018694
COc1c(C)cc(-c2c3ccc(=[NH2+])cc-3oc3cc(N4CCCCC4)ccc23)cc1C,chromophore,15.502291,5.143347
COc1c(C=Cc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(/C=C(/C#N)C(=O)O)s2)cc1C=Cc1ccc(-n2c3ccccc3c3ccccc32)cc1,chromophore,8.419332,-5.8024945
COc1c2ccccc2c(OC)c2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3cc4ccccc4cc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c12,chromophore,11.806754,3.7988522
COc1c2ccccc2c(OC)c2c1c1c(C)ccc(OC)c1n2C,chromophore,9.7655735,4.806273
COc1c2ccccc2c(OC)c2c1c1cc(F)ccc1n2C,chromophore,11.6846485,4.105908
COc1c2ccccc2c(OC)c2c1c1ccc(C)cc1n2C,chromophore,11.743314,3.8430915
COc1cc(-c2ncc(-c3ccncc3)o2)cc(OC)c1OC,chromophore,9.399923,5.1831546
COc1cc(/C2=C3\C=CC(=N3)/C(c3cc(OC)c(OC)c(OC)c3)=c3/cc/c4[n]3[Zn][n]3c2ccc3/C(c2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,chromophore,0.23154776,3.7521553
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,chromophore,9.247286,5.724043
COc1cc(/C=C/C2=CC(/C=C/c3ccc(O)c(OC)c3)=[O+][B-](F)(F)O2)ccc1O,chromophore,9.259719,5.6546693
COc1cc(/C=C/C2=CC(/C=C/c3ccc(OS(=O)(=O)c4ccc(C)cc4)c(OC)c3)=[O+][B-](F)(F)O2)ccc1OS(=O)(=O)c1ccc(C)cc1,chromophore,9.355149,5.783313
COc1cc(/C=C/C2=[O+][B-](F)(F)OC(/C=C/c3ccc(OS(=O)(=O)c4ccc(C)cc4)c(OC)c3)=C2)ccc1O,chromophore,9.330892,5.7930098
COc1cc(/C=C/CO)ccc1O,chromophore,9.306214,5.74898
COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c(Br)c(Br)c1O,chromophore,-4.2439656,2.7557254
COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(Br)c1OC,chromophore,-4.260481,2.7716546
COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(I)c1O,chromophore,-4.261112,2.7726505
COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(OC)c1,chromophore,-4.3196654,2.8285356
COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc(OC)c1OC,chromophore,-4.26565,2.7765567
COc1cc(/C=C/c2ccc(N(c3ccc(/C=C/c4cc(OC)cc(OC)c4)cc3)c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc(OC)c1,chromophore,7.718043,-5.759473
COc1cc(/C=C/c2nc3ccccc3o2)c(OC)cc1/C=C/c1nc(C)nc(/C=C/c2cc(OC)c(/C=C/c3nc4ccccc4o3)cc2OC)n1,chromophore,9.532517,5.062783
COc1cc(/C=C2/SC(=O)NC2=O)cc(OC)c1O,chromophore,9.214948,5.88481
COc1cc(Br)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c1OC,chromophore,-4.2589774,2.7704628
COc1cc(C#Cc2ccccc2)c(C#Cc2ccccc2)cc1OC,chromophore,9.525226,4.8183236
COc1cc(C)c(-c2cc(-c3c(C)cc(OC)cc3C)c3ccc4c(-c5c(C)cc(OC)cc5C)cc(-c5c(C)cc(OC)cc5C)c5ccc2c3c54)c(C)c1,chromophore,8.816901,4.7457676
COc1cc(C2=C(c3ccc(C(C)(C)C)cc3)C(c3ccc(C(C)(C)C)cc3)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c(-c4ccc(C(C)(C)C)cc4)c(-c4ccc(C(C)(C)C)cc4)n2[B-]3(F)F)cc(OC)c1OC,chromophore,16.475433,2.6059
COc1cc(C2=CC(c3ccccc3)=C(c3ccccc3)C2)cc(OC)c1OC,chromophore,9.518234,4.795812
COc1cc(C2=c3c(c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc34)=[N+]3C2=Nc2c(-c4cc(OC)c(OC)c(OC)c4)c4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc5c4n2[B-]3(F)F)cc(OC)c1OC,chromophore,16.448484,2.541713
COc1cc(C=C(C#N)C(=O)O)c(OC)cc1C=Cc1cc(OC)c(N(c2ccccc2)c2ccccc2)cc1OC,chromophore,7.7346425,-5.76651
COc1cc(C=O)cc(-c2[nH]c(=O)n3c2-c2ccccc2C3=O)c1O,chromophore,9.252835,5.763324
COc1cc(F)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1OC,chromophore,-4.2658644,2.7769349
