smiles,set,dim1,dim2
CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,chembl,-63.95111,45.882996
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,chembl,-15.219708,29.06943
C/N=C(\NC)NCc1ccccc1,chembl,-11.088632,3.9128823
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,chembl,-27.477177,10.558136
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,chembl,-53.37082,-25.664015
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,chembl,-21.37124,20.92613
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,chembl,-20.765863,16.583565
O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1[C@H]3CC[C@H](C3)O[C@@H]1C2,chembl,-61.17037,-4.235154
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,chembl,2.5789442,-24.32035
CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,chembl,-36.688873,-10.964435
CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,chembl,-35.125725,-3.9827614
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,chembl,-32.670116,6.7940903
C=CCC1=C(C)C(OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,chembl,-60.95648,30.919184
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,chembl,-54.351646,20.005142
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,chembl,-36.752228,-13.238307
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,chembl,-14.652786,0.30783114
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,chembl,-15.34738,28.735054
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,chembl,-21.938145,-25.051401
Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,chembl,-19.962751,26.254091
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,chembl,-47.48619,-28.46996
CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,chembl,-52.63187,23.992449
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,chembl,-20.070002,4.917636
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B1O[C@H]([C@H](O)CO)[C@@H]([C@H](O)CO)O1,chembl,-20.146255,5.00641
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,chembl,-17.058537,-36.38856
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,chembl,-59.02528,-22.4932
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,chembl,-64.45776,35.100735
O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,chembl,-42.690586,-19.75847
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,chembl,-60.67659,-20.917633
CCOc1ccc(Nc2ccc(/C(=C3C=C/C(=[N+](/CC)Cc4cccc(S(=O)(=O)[O-])c4)C=C/3C)c3ccc(N(CC)Cc4cccc(S(=O)(=O)O)c4)cc3C)cc2)cc1,chembl,4.0789146,36.300148
Brc1c(NC2=NCCN2)ccc2nccnc12,chembl,-8.829442,-15.014412
O=C(O)[C@H](O)[C@@H](O)C(=O)O,chembl,-32.84629,30.747719
CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,chembl,-37.89811,38.03046
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,chembl,-57.714695,13.009727
CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,chembl,-53.177757,25.339733
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,chembl,-11.326016,-21.814522
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,chembl,-16.933683,10.515335
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,chembl,-66.6785,13.784196
CC(C)C(Br)C(=O)NC(N)=O,chembl,-31.995075,27.546623
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,chembl,-71.88233,-1.6270686
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,chembl,-8.654192,0.15451202
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,chembl,-58.883286,-6.9261465
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,chembl,-7.9515347,-1.9786482
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,chembl,-28.68796,-30.185148
Oc1c(Br)cc(Br)c2cccnc12,chembl,-2.3787649,-16.088215
CCOc1ccc(NC(=O)CC(C)O)cc1,chembl,-17.700018,28.78894
CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,chembl,-37.7106,-14.221884
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,chembl,-67.4588,43.736843
CCCCOc1ccc(CC(=O)NO)cc1,chembl,-14.2869215,31.158472
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,chembl,-64.24789,-23.123768
CCCCNC(=N)NC(=N)N,chembl,-31.89947,40.021866
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,chembl,-15.162037,36.901318
CCCC(=O)Nc1c(I)cc(I)c(/C=C(\CC)C(=O)O)c1I,chembl,-33.88722,26.935379
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,chembl,-48.04104,-1.616746
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,chembl,-73.76217,3.424102
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,chembl,-32.012367,14.668608
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,chembl,-43.604897,-22.454977
CS(=O)(=O)OCCCCOS(C)(=O)=O,chembl,-26.421234,32.383877
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,chembl,-44.74865,30.300068
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,chembl,-45.034046,30.676289
CCCCOC(=O)c1ccc(N)cc1,chembl,-17.827362,33.000645
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,chembl,-5.462312,59.576168
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,chembl,16.347141,-43.90017
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,chembl,-21.088514,-27.632648
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,chembl,-71.86781,4.860579
CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,chembl,-4.082167,-3.8138256
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,chembl,-77.61541,-3.2657526
C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,chembl,-47.929928,-3.8416975
C[C@H]1CO[C@@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,chembl,-61.175648,-4.200331
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,chembl,-25.667227,11.290717
Cn1c(=O)c2c(ncn2C)n(C)c1=O,chembl,-19.108448,-13.206155
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,chembl,-55.777782,34.4323
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,chembl,-55.853405,34.098476
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,chembl,-55.789787,34.43249
Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,chembl,-32.96084,-35.751755
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,chembl,-41.143856,-4.420866
CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)[C@@H](O)[C@H]1O,chembl,-72.59541,16.267506
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,chembl,-42.262535,42.071556
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,chembl,-66.43736,37.37143
C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1,chembl,-61.76564,24.214998
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,chembl,-38.178436,38.5165
NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1,chembl,-40.17885,11.261997
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,chembl,-33.28782,5.250953
N=C1NCCC([C@@H]2NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CNC(=O)CC(N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC2=O)N1,chembl,-56.219715,22.65893
COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,chembl,-9.733986,29.881844
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,chembl,-52.754555,21.177717
NC(=O)N1c2ccccc2C=Cc2ccccc21,chembl,-29.022074,-8.513712
CNC(=O)Oc1cccc2ccccc12,chembl,4.605909,-46.94993
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,chembl,-82.10095,-2.3159437
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)O,chembl,-81.33192,-2.103968
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,chembl,-61.479958,34.02992
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,chembl,-32.431797,-6.8217583
CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(OC)cc2)NC(=O)CCCSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,chembl,-69.37973,-14.208302
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,chembl,-17.495138,17.796526
CCOC(=O)n1ccn(C)c1=S,chembl,-39.51757,24.838018
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,chembl,-19.154211,-22.216242
CCCCC[C@](C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,chembl,-38.412125,42.84996
CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,chembl,-36.515976,-2.1974256
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,chembl,-34.515568,29.63263
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,chembl,-47.862003,1.2232889
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,chembl,-27.76135,27.934149
O=NN(CCCl)C(=O)NCCCl,chembl,-30.189474,30.323072
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,chembl,23.466969,-12.865867
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,chembl,-33.58289,15.040999
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,chembl,-28.758492,-17.240557
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,chembl,-15.338214,-2.5584054
O=C1N[C@H](O)CCN1[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,chembl,-70.19162,20.354195
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,chembl,-83.22531,-0.92282563
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,chembl,-83.59329,-1.3967575
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,chembl,-84.318016,-1.6753432
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](OC=O)c3ccccc3)[C@H]2SC1,chembl,-84.39596,-1.7394612
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,chembl,-85.687065,-1.5217389
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,chembl,-87.34027,-1.2461941
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,chembl,-88.116905,-2.0005922
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,chembl,-87.5829,-2.0327706
CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(CCNC(=O)c4ccc(O)c(O)c4Cl)CCCC3)CS[C@H]12)c1csc(N)n1)C(=O)O,chembl,-88.181564,-2.0880973
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,chembl,-87.4028,-1.3979082
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,chembl,-87.4264,-1.8366927
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,chembl,-85.696884,-0.67339534
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@@H]2[C@H](NC(=O)[C@H](O)c3ccccc3)C(=O)N12,chembl,-84.193344,-1.8188078
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,chembl,-84.7934,-1.1840483
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,chembl,-84.65817,-2.0506668
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,chembl,-87.45441,-1.8265997
CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,chembl,-85.67064,-0.8571507
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,chembl,-86.91813,-1.477708
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,chembl,-85.2576,-2.4399822
Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,chembl,-84.63842,-0.886196
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,chembl,-87.549286,-2.2901185
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,chembl,-87.46519,-1.8052278
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,chembl,-87.43368,-2.1578722
C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,chembl,-83.49763,-1.3685201
CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(NP(=O)(O)O)n1,chembl,-87.29206,-2.6016376
CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,chembl,-87.893486,-1.8534728
Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1,chembl,-87.22915,-1.2133139
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,chembl,-87.48573,-1.6783094
Cc1oc(=O)oc1COC(=O)N1CC[C@@H](N2CC/C(=C\C3=C(C(=O)O)N4C(=O)[C@@H](NC(=O)/C(=N/O)c5nsc(N)n5)[C@H]4SC3)C2=O)C1,chembl,-87.42224,-0.92796683
Cn1c(N)c(NC(=O)NCCN)c[n+]1CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)[O-])c3nsc(N)n3)[C@H]2SC1,chembl,-88.074066,-1.8200597
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,chembl,-87.448586,-1.8246979
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,chembl,-85.53102,-2.6447766
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,chembl,-85.57902,-2.75365
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,chembl,-50.83487,-8.733361
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,chembl,-18.278059,27.251366
NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl,chembl,-32.672947,10.516212
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,chembl,-83.43844,-1.648351
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,chembl,-83.83889,-2.0456536
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,chembl,-85.0369,-2.352474
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,chembl,-85.17699,-2.313271
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,chembl,-85.32016,-1.6866416
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,chembl,-83.61406,-1.3722118
Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,chembl,-65.86282,5.4441676
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,chembl,-17.074924,-0.4667685
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,chembl,-39.20195,-14.597159
CCCCCCCCCCCCCCCCO,chembl,-32.657703,40.40946
CC1OC2(CS1)CN1CCC2CC1,chembl,-62.655262,20.299644
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,chembl,-58.742615,34.084858
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,chembl,-17.620068,-21.443026
OC(O)C(Cl)(Cl)Cl,chembl,-31.118256,32.630024
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,chembl,-17.096035,15.980043
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,chembl,-6.5610137,56.35761
O=C(O)CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,chembl,-6.604551,56.251076
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,chembl,-26.135618,-31.45042
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,chembl,-31.754498,16.15957
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,chembl,-64.41609,38.480103
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,chembl,-26.49408,-26.040363
ClCCN(CCCl)c1ccc2ccccc2c1,chembl,4.881376,-34.732822
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,chembl,-18.750555,33.652843
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,chembl,-19.417162,-26.73728
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,chembl,-24.146711,-22.510593
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,chembl,-20.32765,-49.783928
Oc1c(Cl)cc(Cl)c2cccnc12,chembl,-19.361866,-30.238625
NC(=O)OCC(O)COc1ccc(Cl)cc1,chembl,-33.860905,17.623812
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,chembl,-19.14792,-22.184559
CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,chembl,-17.687534,-21.336418
CC(C)(N)Cc1ccc(Cl)cc1,chembl,-21.135782,-23.24565
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,chembl,22.624268,-10.888404
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,chembl,-24.63962,35.635365
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,chembl,-17.683195,-22.369755
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,chembl,-74.406555,-9.366708
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,chembl,-13.852886,-25.638187
O=c1[nH]c2cc(Cl)ccc2o1,chembl,-24.928913,-25.789791
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,chembl,-55.828926,34.266594
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,chembl,-58.760338,34.07541
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,chembl,-27.42819,-23.049353
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,chembl,-66.75556,42.88113
Cc1cc(C2CCCCC2)n(O)c(=O)c1,chembl,-52.543537,10.088076
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,chembl,-75.198265,14.999356
CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)O,chembl,-51.460358,25.955818
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,chembl,-36.84722,-4.059256
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,chembl,-66.89413,-0.53592837
CN/C(=N\CCSCc1nc[nH]c1C)NC#N,chembl,3.9741158,-7.2089243
C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,chembl,-10.493694,-4.3639836
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,chembl,-5.3516665,-37.23168
COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,chembl,-64.22904,-23.057999
C(=C\c1ccccc1)/CN1CCN(C(c2ccccc2)c2ccccc2)CC1,chembl,7.278202,20.85573
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,chembl,-41.413956,22.428156
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,chembl,-48.30841,17.411747
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,chembl,-65.110344,-5.5679326
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,chembl,-64.02378,-17.018147
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,chembl,12.5406475,-9.001121
O=C(O)CC(O)(CC(=O)O)C(=O)O,chembl,-33.692375,31.385479
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,chembl,-74.4909,17.629053
