smiles,set,dim1,dim2
CC1=C2C=CC(c3ccccc3)=[N+]2[B-](F)(F)n2c1ccc2-c1ccccc1,chromophore,-1.229955191352121,-1.0666838708975273
CC1=CC(/C=C/c2ccc(C)cc2)=[N+]2C1=C(c1ccccc1)c1c(C)cc(/C=C/c3ccc(C)cc3)n1[B-]2(F)F,chromophore,-0.8686355718572564,-1.3954314877586187
CC1=CC(/C=C/c2ccc(OCCCN=[N+]=[N-])cc2)=[N+]2C1=C(c1ccc(N(C)C)cc1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-0.015502550445494881,-0.261514270734658
CC1=CC(/C=C/c2ccc(OCCCN=[N+]=[N-])cc2)=[N+]2C1=C(c1ccc(N3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-0.6099587051057204,0.45651408839049035
CC1=CC(/C=C/c2ccc(OCCN3CCCCC3)cc2)=[N+]2C1=C(c1ccc(OCCN3CCCCC3)cc1)c1c(C)cc(/C=C/c3ccc(OCCN4CCCCC4)cc3)n1[B-]2(F)F,chromophore,-0.8644372456418107,0.17159718429203855
CC1=CC(/C=C/c2ccc(OCCN3CCOCC3)cc2)=[N+]2C1=C(c1ccc(OCCN3CCCCC3)cc1)c1c(C)cc(/C=C/c3ccc(OCCN4CCOCC4)cc3)n1[B-]2(F)F,chromophore,-0.9123830429698675,0.21668044852831758
CC1=CC(/C=C/c2ccc([N+](C)(C)C)cc2)=[N+]2C1=C(c1ccc(C#CCO[C@@H]3O[C@H](CO)[C@@H](O)C(O)[C@H]3O)cc1)c1c(C)cc(/C=C/c3ccc([N+](C)(C)C)cc3)n1[B-]2(F)F,chromophore,-0.5424583362138506,-0.15753562731441148
CC1=CC(/C=C/c2ccc3ccc4cccc5ccc2c3c45)=[N+]2C1=C(c1ccccc1)c1c(C)cc(/C=C/c3ccc4ccc5cccc6ccc3c4c56)n1[B-]2(F)F,chromophore,-1.0965187484173218,-1.4017353024016082
CC1=CC(/C=C/c2ccccc2)=[N+]2C1=C(c1ccccc1)c1c(C)cc(/C=C/c3ccccc3)n1[B-]2(F)F,chromophore,-0.9612449459264447,-1.3370621076619202
CC1=CC(=[N+]2CCC2)C=C2C1=Nc1c(C)cc(N3CCC3)cc1[Si]2(C)C,chromophore,-1.4984679771451703,-0.11096374234905657
CC1=CC(C)(C)N(CCCS(=O)(=O)[O-])c2cc3oc(=O)c(C(=O)NCCCCCC(=O)O)cc3cc21,chromophore,-1.234838588926959,1.71853784070171
CC1=CC(C)(C)Nc2ccc3c(-c4cc(C)cc(C)c4)c4ccc(=[NH2+])cc-4oc3c21,chromophore,-1.5167099085811282,-0.5350671601005634
CC1=CC(C)(C)Nc2ccc3c(-c4cc(F)c(F)c(F)c4)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-1.4301387225617508,-0.3063697283879008
CC1=CC(C)(C)Nc2ccc3c(-c4ccc(C)cc4)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-1.2182933449970927,-0.3571455147518215
CC1=CC(C)(C)Nc2ccc3c(-c4ccc(F)c(Cl)c4)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-1.3489613584626547,-0.32455634107660714
CC1=CC(C)(C)Nc2ccc3c(-c4ccc(Oc5ccccc5)cc4)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-0.9039578742196661,-0.4844124919426683
CC1=CC(C)(C)Nc2ccc3c(-c4ccc(Oc5ccccc5)cc4)c4ccc(=[NH2+])cc-4oc3c21,chromophore,-1.0386653622427406,-0.7117196387637085
CC1=CC(C)(C)Nc2ccc3c(-c4ccc5c(c4)OCO5)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-1.306292029670491,-0.15405918884226705
CC1=CC(C)(C)Nc2ccc3c(-c4ccc5ccccc5c4)c4ccc(=[NH2+])cc-4oc3c21,chromophore,-1.230918591520678,-1.0716664720977793
CC1=CC(C)(C)Nc2ccc3c(-c4cccc(CN5CCOCC5)c4)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-1.3817795752155142,-0.0194395579740251
CC1=CC(C)(C)Nc2ccc3c(-c4cccc(Cl)c4)c4ccc(=[NH2+])cc-4oc3c21,chromophore,-1.4637925514441221,-0.7644716166285177
CC1=CC(C)(C)Nc2ccc3c(-c4cccc(F)c4)c4ccc(=[NH2+])cc-4n(C)c3c21,chromophore,-1.287560761778998,-0.5070767330540082
CC1=CC(C)(C)Nc2ccc3c(-c4cccc(F)c4)c4ccc(=[NH2+])cc-4oc3c21,chromophore,-1.4222682498020718,-0.7343838798750486
CC1=CC(C)=[N+]2C1=C(C1=C(C)C3=C(C)c4c(C)cc(C)n4[B-](F)(F)[N+]3=C1C)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.6065460952619357,-0.37753004661292
CC1=CC(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.4590672974423455,-0.8684748275306712
CC1=CC(C)=[N+]2C1=C(c1c(F)c(F)c(NCCCCCCNP(=O)(OC(C)C)OC(C)C)c(F)c1F)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.536822040071443,0.9409415312372292
CC1=CC(C)=[N+]2C1=C(c1c(F)c(F)c(NCCNP(=O)(OC(C)C)OC(C)C)c(F)c1F)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.7495862107460973,0.6277479397978195
CC1=CC(C)=[N+]2C1=C(c1c3ccccc3c(C)c3ccccc13)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.4542201946712736,-0.9214148698595978
CC1=CC(C)=[N+]2C1=C(c1ccc(C(=O)O)cc1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-0.9360278823379826,0.2591833690859254
CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]2(OCc1ccccc1)OCc1ccccc1,chromophore,-1.038191599167935,-0.5989915064196044
CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]2(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,chromophore,-1.338944202411575,-0.32015738872176186
CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]2(Oc1ccc([N+](=O)[O-])cc1)Oc1ccc([N+](=O)[O-])cc1,chromophore,-1.30646291170793,-0.02296222988213455
CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]21Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,chromophore,-1.2723195911947585,-1.2032502202994406
CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]21Oc2ccccc2O1,chromophore,-1.2316204824407846,-1.004399775574584
CC1=CC(C)=[N+]2C1=C(c1ccc(N(C)C)cc1)c1c(C)cc(/C=C/c3ccc(N(C)C)cc3)n1[B-]2(F)F,chromophore,-0.4084269274566108,-1.48636738876197
CC1=CC(C)=[N+]2C1=C(c1ccc(N(C)C)cc1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-0.7630661497662585,-1.0335784640335184
CC1=CC(C)=[N+]2C1=C(c1ccc3cccnc3n1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.5654367626847359,-0.7258341949044113
CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3cccs3)c(C)n1[B-]2(F)F,chromophore,-0.956127796173966,-1.1369137042886963
CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.169700662181666,-1.0130719767114051
CC1=CC(C)=[N+]2C1=Cc1c(C)c(C3=C(C)C4=Cc5c(C)cc(C)n5[B-](F)(F)[N+]4=C3C)c(C)n1[B-]2(F)F,chromophore,-1.7178598545274486,-0.4543100487209956
CC1=CC(C)=[N+]2C1=Cc1c3ccccc3c(C#Cc3ccc(F)cc3)n1[B-]2(F)F,chromophore,-1.2613089782556153,-1.026434103467699
CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3ccc(Br)cc3)n1[B-]2(F)F,chromophore,-1.1997197127588832,-0.854313586961147
CC1=CC(C)=[N+]2C1=Cc1ccc(/C=C/c3ccc(CCl)cc3)n1[B-]2(F)F,chromophore,-1.1787123497657155,-0.5015096263152501
CC1=CC(C)=[N+]2C1=Cc1ccc(CCC(=O)O)n1[B-]2(F)F,chromophore,-1.102799083458241,0.7364103439043994
CC1=CC(C)=[N+]2C1=Cc1cccn1[B-]2(F)F,chromophore,-1.574266458555402,-0.6310103329325654
CC1=CC(C)=[N+]2C1C(c1ccc(/N=C/c3ccc(O)c(O)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,chromophore,-1.2343323180011723,-0.3300561960659414
CC1=CC(c2ccc3ccccc3c2)=[O+][B-]2(OC(=O)C(=O)O2)O1,chromophore,-1.2370010890424867,-0.706764748634849
CC1=CS[C@]2(C)C1=C1C(=C3C(C)=C(c4ccc(-c5nc(-c6ccccc6)c(-c6ccccc6)[nH]5)cc4)S[C@]32C)C(F)(F)C(F)(F)C1(F)F,chromophore,-0.6657690747618294,-0.9432177052174342
CC1=N/C(=C\c2cc(N(C)C)ccc2C#N)C(=O)N1C,chromophore,0.059061213725573054,-0.3544335759129526
CC1=N/C(=C\c2ccncc2)C(=O)N1C,chromophore,-1.0537054949027054,-0.024691808943725697
CC1=[N+]2C(=C(NC(C)c3ccccc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,chromophore,-1.4779342351305942,-0.8074100926483145
CC1=[N+]2C(=C(Oc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)C(=O)CC[C@@H]34)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,chromophore,-1.7669921580625252,0.5318555865081722
CC1=[N+]2C(=C(c3c4ccccc4cc4ccccc34)c3ccc(/C=C/C(C)(C)C)n3[B-]2(F)F)C=C1,chromophore,-1.3422219600933984,-1.0613720041156958
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,chromophore,-1.1147695080782032,-1.246366895216186
CC1=[N+]2C(=C(c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(/C=C/c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)n3[B-]2(F)F)C=C1,chromophore,-0.529312080820465,-1.189259356319413
CC1=[N+]2C(=C(c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,chromophore,-0.9806027647328458,-0.8886774325263775
CC1=[N+]2C(=C(c3ccc(C(OC(=O)c4ccccc4)C(=O)NC(C)(C)C)cc3)c3cc(Br)c(C)n3[B-]2(F)F)C=C1Br,chromophore,-1.0832173177576745,0.18622964899583458
CC1=[N+]2C(=C(c3ccc(C(OC(=O)c4ccccc4)C(=O)NC(C)(C)C)s3)c3ccc(C)n3[B-]2(F)F)C=C1,chromophore,-0.7439788659115536,0.4052249733425674
CC1=[N+]2C(=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,chromophore,-0.03858575970847166,-1.7445434869397887
CC1=[N+]2C(=C(c3ccc4c(c3)Cc3ccccc3-4)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,chromophore,-1.3687110964850355,-0.8026567834609416
CC1=[N+]2C(=C(c3ccccc3)c3c4c(c(C)n3[B-]2(F)F)CCc2ccccc2-4)C2=C1CCc1ccccc12,chromophore,-1.3360755030999882,-0.9365073533712394
CC1=[N+]2C(=C(c3ccccc3)c3c4ccccc4c(C)n3[B-]2(F)F)c2ccccc21,chromophore,-1.189024097261402,-1.2314725293790452
CC1=[N+]2C(=C(c3ccccc3)c3ccc(/C=C/c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)n3[B-]2(F)F)C=C1,chromophore,-0.6951492711894883,-1.1780551535443187
CC1=[N+]2C(=C(c3ccccc3)c3ccc(C)n3[B-]2(F)F)C=C1,chromophore,-1.2609353279252482,-1.1027773953619977
CC1=[N+]2C(=C(c3ccccc3C)c3ccc(C)n3[B-]2(F)F)C=C1c1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2c1c(C)cc(C)cc1C,chromophore,-1.5263229986826445,-1.0161955197478054
CC1=[N+]2C(=Cc3c4c(cn3[B-]2(F)F)-c2nc-4c(-c3ccccc3)c3ccc([nH]3)c(-c3ccccc3)c3nc(c(-c4ccccc4)c4ccc([nH]4)c2-c2ccccc2)C=C3)C(C)C1,chromophore,-1.528989824501528,-0.7733342773771157
CC1=c2c3c4cccc5cccc(c=3c(C)[n+]2[B-](F)(F)n2c(C)c3cc6c(-c7ccccc7)c7c(c(-c8ccccc8)c6cc3c21)-c1cccc2cccc-7c12)c54,chromophore,-1.0291385399479271,-1.4023950033009127
CC1=c2cc3c(C)c4n(c3cc2=[N+]2C1=Cc1c3ccccc3c(C)n1[B-]2(F)F)[B-](F)(F)[N+]1=C(C)c2ccccc2C1=C4,chromophore,-1.4063585403209518,-0.9615690818640222
CC1=c2cc3c(cc2=[N+]2C1=Cc1c4ccccc4c(C)n1[B-]2(F)F)C1=Cc2c4ccccc4c(C)n2[B-](F)(F)[N+]1=C3C,chromophore,-1.4194700707631376,-0.9348094633229891
CC1CC(C)(C)N(C)c2ccc(-c3cc4sc5cc(/C=C(\C#N)C(=O)O)sc5c4s3)cc21,chromophore,1.7626779879108438,1.612063899907443
CC1CC(C)(C)N(C)c2ccc(-c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)s4)s3)cc21,chromophore,2.230974614608181,1.4800511549048232
CC1CC(C)(C)N(C)c2ccc(-c3ccc(C=C(C#N)C(=O)O)s3)cc21,chromophore,2.142668865019949,1.4988317914602773
CC1CC(C)(C)N(C)c2ccc(/C=C/C3=CC(=C(\C#N)C(=O)O)/c4ccccc4O3)cc21,chromophore,0.31529278080102974,0.517604363096796
CC1CC(C)(C)N(C)c2ccc(/C=C/c3cc[n+](CC(=O)O)cc3)cc21,chromophore,-0.6665572606069204,1.02139639839
CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)s4)s3)cc21,chromophore,2.0546564813280823,1.3665945540745228
CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc21,chromophore,1.6012937802218783,1.368478708867282
CC1CC(C)CN(c2c(F)cc3c(c2F)OC2=C(/C=C/C4=[N+](C)c5ccccc5C4(C)C)CCCC2=C3)C1,chromophore,-1.2693556505233812,-0.049045808615377176
CC1CC=C(c2ccc(-c3ccc(C=O)s3)s2)CC1,chromophore,-0.4847068645778744,0.28148700091526124
CC1CC=C(c2ccc(-c3cccs3)s2)CC1,chromophore,-0.9027475688748587,-0.4066737752134424
CC1CCC(=CS/C=C/c2ccc(/C=C/SC=C3CCC(C)CC3)cc2)CC1,chromophore,-1.2008441936652212,-0.48271456772738947
CC1Cc2ccccc2N1c1ccc(N(c2ccc(/C=C(/C#N)C(=O)O)cc2)c2ccc(N3c4ccccc4CC3C)cc2)cc1,chromophore,2.2467806784415933,0.115703019508368
CC1N=c2c(cc3c(c2S(=O)(=O)O)Oc2c(cc4c(c2S(=O)(=O)O)NC(C)C4(C)C)C=3c2ccc(C(=O)O)cc2)C1(C)C,chromophore,-1.0886039042259885,0.644416066292087
CC1(C)Cc2nc1c(-c1ccccc1)c1ccc(cc3nc(c(-c4ccccc4)c4ccc([nH]4)c2C#Cc2ccc(C(=O)O)cc2)C(C)(C)C3)[nH]1,chromophore,-0.4555908063947184,-0.07592816968567537
CCC(=O)Nc1ccc(C(=O)/C=C/c2ccc(N(C)CCO)cc2)cc1,chromophore,-0.18374170814831273,0.10851121117145246
CCC(C)(C)c1ccc(-c2ccc(-c3ccc(C(C)(C)CC)cc3)cc2)cc1,chromophore,-0.9111412774083484,-0.3655336753603263
CCC(C)(C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,chromophore,-0.6442330174030132,-0.8356063565347612
CCC(CC)CCCCOc1ccc(-c2ccc3c(c2)Sc2cc(-c4ccc(C5=CC=C(/C=C(/C#N)C(=O)O)C5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)ccc2N3CCCCC(CC)CC)cc1,chromophore,2.4319795307137944,2.1383968193931664
CCC(CC)CCCCOc1ccc(-c2ccc3c(c2)Sc2cc(-c4ccc(C5=CC=C(/C=C(\C#N)C(=O)O)C5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)ccc2N3CCCCC(CC)CC)cc1,chromophore,2.4319795307137944,2.1383968193931664
CCC(CC)CCCCOc1ccc2ccccc2c1-c1c(OCCCCC(CC)CC)ccc2cc(-c3ccc(-c4ccc5c(c4)Sc4cc(-c6ccc(C7=CC=C(/C=C(/C#N)C(=O)O)C7)c7nc(-c8ccccc8)c(-c8ccccc8)nc67)ccc4N5CCCCC(CC)CC)cc3)ccc12,chromophore,2.2599227927248284,1.881239101400294
CCC(CC)CCCCOc1ccc2ccccc2c1-c1c(OCCCCC(CC)CC)ccc2cc(-c3ccc(-c4ccc5c(c4)Sc4cc(-c6ccc(C7=CC=C(/C=C(\C#N)C(=O)O)C7)c7nc(-c8ccccc8)c(-c8ccccc8)nc67)ccc4N5CCCCC(CC)CC)cc3)ccc12,chromophore,2.2599227927248284,1.881239101400294
CCC(CC)COC1=CC2=C3c4cc(OCC(CC)CC)c(-c5ccccc5)n4[B-](F)(F)[n+]4nnn(c43)[B-](F)(F)[N+]2=C1c1ccccc1,chromophore,-0.9748865764960524,-0.5723624643246468
CCC(CC)n1c2ccccc2c2cc3c(cc21)c1ccccc1n3C(CC)CC,chromophore,-0.9708842548786952,-0.5092132851521592
CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,chromophore,-0.42380038643332657,-0.23834256064986645
CCC1(C)C(=O)c2cc3[nH]c(cc4nc(c5c6[nH]c(cc1n2)c(C)c6C(=O)C5)C(CCC(=O)OC)=C4C)c(C)c3/C=C/C(=O)O,chromophore,-0.9917425074108117,1.5496550558238256
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)cc21,chromophore,4.090776359943119,0.06956317618516034
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)n4C)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,3.510927539414522,0.24753547189963776
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)cc21,chromophore,3.973058836257097,0.20507185458363691
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)cc21,chromophore,4.090776359943119,0.06956317618516034
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CC)(CC)c3cc(N(c5ccccc5)c5ccc6c(c5)C(CC)(CC)c5cc(-c7ccc(-c8ccc(/C=C(\C#N)C(=O)O)s8)s7)ccc5-6)ccc3-4)cc21,chromophore,3.894439365254103,0.2025640338062905
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CC)(CC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)cc21,chromophore,3.894439365254103,0.2025640338062905
CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N3c4ccccc4Sc4ccccc43)cc21,chromophore,3.1087157361833606,1.1485155479634184
CCC1(CC)c2cc(-c3ccc(-c4ccccc4)cc3-c3ccccc3)ccc2-c2nc3c(nc21)-c1ccc(-c2ccc(-c4ccccc4)cc2-c2ccccc2)cc1C3(CC)CC,chromophore,-0.42606149249480396,-0.712417428445183
CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(CC)(CC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-1,chromophore,3.8492647407734504,0.17438819113088763
CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(-c3ccc(-c4ccc5c(c4)C(CC)(CC)c4cc(N(c6ccccc6)c6cccc7ccccc67)ccc4-5)s3)cc21,chromophore,3.7381120568924944,0.04221396991707368
CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc(C=C4c5ccccc5-c5ccccc54)cc3)cc21,chromophore,4.002470610354886,0.08834381274061574
CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CC)(CC)c3cc(N(c5ccccc5)c5ccc6c(c5)C(CC)(CC)c5cc(-c7ccc(/C=C(\C#N)C(=O)O)s7)ccc5-6)ccc3-4)cc21,chromophore,3.8061336156658703,0.2213446703617457
CCC1(CC)c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)s3)cc21,chromophore,3.814185753993449,0.19742695612804773
CCC1(CC)c2cc(-c3ccc4c(c3)C(CC)(CC)c3cc(C(C)(C)C)ccc3-4)ccc2-c2ccc(-c3ccc4c(c3)C(CC)(CC)c3cc(C(C)(C)C)ccc3-4)cc21,chromophore,-0.7319780595129595,-0.09659861160705714
CCC1(CC)c2cc(-c3cccs3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(-c4cccs4)ccc2-3)C(CC)(CC)c2cc(-c3cccs3)ccc2-1,chromophore,-0.303304813195631,-0.3807699834698475
CCC1(CC)c2cc(/C=C(\C#N)C(=O)O)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc21,chromophore,2.470312201808546,-0.17262484410527706
CCC1(CC)c2cc(/C=C(\C#N)C(=O)O)sc2-c2sc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4c3OCCO4)cc21,chromophore,3.1861131347478593,0.4731071861954147
CCC1(CC)c2cc(/C=C(\C#N)c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,3.2820269423121444,0.15209962827451665
CCC1(CC)c2cc(/C=C/c3cc(Br)c(/C=C/c4ccc5c(c4)C(CC)(CC)c4cc(N6c7ccccc7Sc7ccccc76)ccc4-5)cc3Br)ccc2-c2ccc(N3c4ccccc4Sc4ccccc43)cc21,chromophore,-0.01662389139073644,-0.2936365170081842
CCC1(CC)c2cc(/C=C/c3ccc(C=C(C#N)C(=O)O)o3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,2.5524820400813106,-0.12022466930758575
CCC1(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,0.22796766850043096,-1.0710985468779068
CCC1(CC)c2cc(C#Cc3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,3.0866305480495853,0.38349441930155737
CCC1(CC)c2cc(C=C(C#N)C#N)ccc2-c2ccc(N(C)C)cc21,chromophore,1.3104554642241062,-0.7044975232774859
CCC1(CC)c2cc(C=O)ccc2-c2ccc(N(C)C)cc21,chromophore,-0.1306191412840239,-0.27387127521671933
CCC1(CC)c2cc(N(C)C)ccc2-c2ccc(C(F)(F)F)cc21,chromophore,-0.6020135176075135,-0.40916705264501846
CCC1(CC)c2cc(N(c3ccccc3)c3cccc4ccccc34)ccc2-c2ccc(N(c3ccc(/C=C(\C#N)C(=O)O)cc3)c3cccc4ccccc34)cc21,chromophore,2.5193973818001743,-0.2336075698324539
CCC1(CC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(CC)(CC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-1,chromophore,0.3161767068422432,-1.1873711937663052
CCC1(CC)c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CC)(CC)c3cc(-c5ccc(/C=C(/C#N)C(=O)O)s5)ccc3-4)cc2-c2ccc(C(c3ccccc3)c3ccccc3)cc21,chromophore,3.738331518580311,0.3119503193357959
CCC1(CC)c2ccc(N(c3ccccc3)c3ccccc3)cc2-c2c1c1c(c3c2C(CC)(CC)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(CC)(CC)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2-1,chromophore,3.8257944434452424,0.20610313444541592
CCC1(CC)c2ccc(N(c3ccccc3)c3ccccc3)cc2-c2c1c1c(c3c2C(CC)(CC)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(CC)(CC)c2ccc(C=C(C#N)C(=O)O)cc2-1,chromophore,2.6170298484294277,-0.027116354257300416
CCC1(CC)c2ccccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)ccc2-3)C(CC)(CC)c2ccccc2-1,chromophore,-0.9139725802941336,-0.393155682091498
CCC1(CC)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)cc3)c3ccc4c(c3)C(CC)(CC)c3ccccc3-4)cc21,chromophore,3.6164842814706577,0.28262350336306236
CCC1(CC)c2ccccc2-c2ccc(N(c3ccc4c(c3)C(CC)(CC)c3ccccc3-4)c3ccc4c(c3)C(CC)(CC)c3cc(-c5ccc(/C=C(\C#N)C(=O)O)s5)ccc3-4)cc21,chromophore,3.700295451807873,0.36167253490948736
CCC1(CC)c2ccccc2-c2ccc(N3c4ccccc4Sc4ccc(/C=C5/SC(=S)N(CC(=O)O)C5=O)cc43)cc21,chromophore,0.30456227173374334,0.9555291985835381
CCC1(CC)c2ccccc2-n2c3ccc(-c4ccc(-c5ccc(-c6ccc(C=C(C#N)C(=O)O)s6)s5)s4)cc3c3cccc1c32,chromophore,2.9229019084807533,0.88122296485449
CCC1(CC)c2ccccc2-n2c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)s4)cc3c3cccc1c32,chromophore,2.9229019084807533,0.88122296485449
CCC1(CC)c2ccccc2-n2c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3c3cccc1c32,chromophore,2.8345961588925195,0.9000036014099455
