smiles,set,dim1,dim2
CCCC[C@@H](CC)C[C@]1(C[C@@H](CC)CCCC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)sc2-c2sc(-c3cnc(-c4ccc5c(c4)[C@H]4CCC[C@H]4N5c4ccc(C)cc4)c4nsnc34)cc21,chromophore,42.245373,50.29355
CCCC[C@H](CC)Cc1cc(-c2sc(-c3sc(-c4ccc5c(c4)c4ccccc4n5CC)cc3C[C@@H](CC)CCCC)cc2C[C@@H](CC)CCCC)sc1/C=C(\C#N)C(=O)O,chromophore,60.695415,38.480576
CCCC[N+]1=C(/C=C2/C(=O)C(O)=C2[O-])C(C)(C)c2c1ccc(-c1ccccc1)c2-c1ccccc1,chromophore,12.2968,45.498425
CCCC[N+]1=C(C=C2C(=O)C(C=C3C=C(c4ccccc4)Sc4ccccc43)=C2[O-])C(C)(C)c2cc(C(=O)O)ccc21,chromophore,11.872717,46.211643
CCCCc1c(CCCC)c2cc(C(C)(C)C)cc3c(CCCC)c(CCCC)c4cccc1c4[n+]23,chromophore,-8.215273,-44.652256
CCCCc1c2ccccc2c(-c2ccc(-c3nc4cc(CC(NC(=O)OC(C)(C)C)C(=O)OC)ccc4o3)cc2)c2ccccc12,chromophore,-50.594677,-22.919998
CCCCc1cc(-c2cccc(COC)c2)oc1-c1cccc(-c2oc(-c3cccc(COC)c3)cc2CCCC)c1,chromophore,17.455067,16.948486
CCCCc1cc(-c2cccc(COC)c2)oc1-c1cccc(COC)c1,chromophore,17.455147,16.94885
CCCCc1cc(C(=O)CCC)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,chromophore,-18.393612,43.55487
CCCCc1cc(C=O)c2ccc3c(CCCC)cc(CCCC)c4ccc1c2c34,chromophore,18.15836,19.211657
CCCCc1cc2cccc[n+]2[b-]2c(-c3cccc4[b-]3[n+]3ccccc3cc4CCCC)cccc21,chromophore,19.815079,16.874355
CCCCc1cc2cccc[n+]2[b-]2ccc(-c3cc[b-]4c(c3)c(CCCC)cc3cccc[n+]43)cc21,chromophore,19.950212,16.824556
CCCCc1ccc(-n2c(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)nc3c4ccccc4c4ccccc4c32)cc1,chromophore,62.023773,33.91465
CCCCc1ccc(-n2c(-c3ccc4c(c3)Sc3cc(C=C(C#N)C(=O)O)ccc3N4CC)nc(-c3ccc(OC)cc3)c2-c2ccc(OC)cc2)cc1,chromophore,48.527924,38.14651
CCCCc1ccc(-n2c3c(c4c2c2c(n4-c4ccc(CCCC)cc4)-c4cc(F)ccc4NB2c2ccccc2)B(c2ccccc2)Nc2ccc(F)cc2-3)cc1,chromophore,15.4461155,19.113096
CCCCc1ccc(-n2c3c4cc(F)ccc4nc(-c4ccc(OC)cc4)c3c3c2c2c(-c4ccc(OC)cc4)nc4ccc(F)cc4c2n3-c2ccc(CCCC)cc2)cc1,chromophore,-18.447796,-52.330296
CCCCc1ccc(-n2c3c4cc(F)ccc4nnc3c3c2c2nnc4ccc(F)cc4c2n3-c2ccc(CCCC)cc2)cc1,chromophore,15.547744,18.97591
CCCCc1ccc(/C2=C3\C=CC(=N3)/C(c3ccc(CCCC)cc3)=c3/cc/c4[n]3[Zn][n]3c2ccc3/C(c2ccc(CCCC)cc2)=C2C=C(/C=C/C=C(C(=O)O)C(=O)O)C(=N/2)C=4/c2ccc(CCCC)cc2)cc1,chromophore,16.95364,74.45724
CCCCc1ccc(C(=O)Nc2ccc(C(=O)/C=C/c3ccc(N(C)CCO)cc3)cc2)cc1,chromophore,-67.124374,-29.340925
CCCCc1ccc2ccc3c(CCCC)cc(C(=O)CCC)c4ccc1c2c34,chromophore,17.849806,19.475445
CCCCc1ccc2ccc3c(CCCC)cc(C=O)c4ccc1c2c43,chromophore,17.9869,19.376698
CCCCn1c(-c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)s3)s2)nc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c21,chromophore,68.78024,26.49224
CCCCn1c(-c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2)nc2c(-c3cccs3)sc(-c3cccs3)c21,chromophore,61.392944,32.991222
CCCCn1c(-c2ccc(-c3ccc(C=O)s3)s2)nc2c3cccnc3c3ncccc3c21,chromophore,26.048487,18.095776
CCCCn1c(-c2ccc(-c3nnc(-c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5CCCC)cc4)o3)cc2)nc2c3ccccc3c3ccccc3c21,chromophore,26.152782,18.660252
CCCCn1c(-c2ccc(-c3nnc(-c4cccs4)o3)cc2)nc2c3ccccc3c3ccccc3c21,chromophore,26.155643,18.542404
CCCCn1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc2c(-c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)s4)s3)ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)c21,chromophore,68.79202,26.520966
CCCCn1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc2c(-c3ccc(/C=C(\C#N)C(=O)O)cc3)ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)c21,chromophore,68.15139,25.176004
CCCCn1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc2c(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)c21,chromophore,68.767784,26.484047
CCCCn1c(-c2ccc3c(c2)C(CC)(CC)c2cc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)s4)ccc2-3)nc2c3cccc4ccc5cccc(c5c43)c21,chromophore,56.12629,32.794113
CCCCn1c(-c2cccs2)nc2c3cccnc3c3ncccc3c21,chromophore,26.058744,18.143335
CCCCn1c(/C=C/c2ccc(/C=C(\C#N)C(=O)O)n2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,chromophore,63.805218,26.798063
CCCCn1c(/C=C/c2ccccc2)nc2c(N(C)C)nc(N(C)C)nc21,chromophore,23.291588,-11.247862
CCCCn1c(=O)c2cc3ccc4cccc5ccc(c2c1=O)c3c45,chromophore,24.09892,23.26078
CCCCn1c2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(C#N)cc2c2cc(C#N)cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c21,chromophore,34.557396,-3.7159643
CCCCn1c2cc(-c3ccc(-c4ccc(-c5ccc(C=O)s5)s4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,37.443207,-4.542001
CCCCn1c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2c2ccc(N(c3ccc(-c4ccc5c(c4)C(CC)(CC)c4ccccc4-5)cc3)c3ccc(-c4ccc5c(c4)C(CC)(CC)c4ccccc4-5)cc3)cc21,chromophore,77.1948,13.599491
CCCCn1c2cc(-c3ccc(-c4ccc(C=O)cc4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,37.417202,-4.5716834
CCCCn1c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2c2ccc(N(c3ccc(-c4ccc5c(c4)C(CC)(CC)c4ccccc4-5)cc3)c3ccc(-c4ccc5c(c4)C(CC)(CC)c4ccccc4-5)cc3)cc21,chromophore,77.20659,13.617515
CCCCn1c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CCC)(CCC)c3ccccc3-4)cc21,chromophore,77.16887,13.64245
CCCCn1c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,65.95469,26.669882
CCCCn1c2cc(-c3ccc(C4=C5C=CC(c6ccc(-c7ccncc7)s6)=[N+]5[B-](F)(F)n5c4ccc5-c4ccc(-c5ccncc5)s4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,39.27145,-5.4621024
CCCCn1c2cc(-c3ccc(C4=[N+]5C(=C(c6ccc(/C=C(\C#N)c7ccncc7)s6)c6ccc(-c7ccc(-c8ccc9c%10ccc(N(c%11ccccc%11)c%11ccccc%11)cc%10n(CCCC)c9c8)s7)n6[B-]5(F)F)C=C4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,39.441925,-5.5316014
CCCCn1c2cc(-c3ccc(C4=[N+]5C(C=C4)C(c4ccc(/C=C(\C#N)C(=O)O)s4)c4ccc(-c6ccc(-c7ccc8c9ccc(N(c%10ccccc%10)c%10ccccc%10)cc9n(CCCC)c8c7)s6)n4[B-]5(F)F)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,66.096725,26.529846
CCCCn1c2cc(-c3ccc(C=O)cc3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,36.059757,-4.6801877
CCCCn1c2cc(-c3ccc(O)c(O)c3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,36.161694,-4.3773575
CCCCn1c2cc(-c3cccs3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,chromophore,37.0067,-4.4244146
CCCCn1c2ccc(-c3ccc(-c4ccc(C(=O)O)cc4)s3)cc2c2cc(-c3ccc(-c4ccc(C(=O)O)cc4)s3)ccc21,chromophore,25.74093,20.688759
CCCCn1c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c2ccc3c4cc(-c5ccc(C(F)(F)F)cc5)ccc4n(CCCC)c3c21,chromophore,26.878141,22.110115
CCCCn1c2ccc(-c3ccc(OC)cc3)cc2c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,chromophore,59.699112,31.902767
CCCCn1c2ccc(-c3ccc4ccccc4c3)cc2c2ccc3c4cc(-c5ccc6ccccc6c5)ccc4n(CCCC)c3c21,chromophore,27.766766,21.277369
CCCCn1c2ccc(-c3cccc(F)c3)cc2c2ccc3c4cc(-c5cccc(F)c5)ccc4n(CCCC)c3c21,chromophore,27.142937,21.658424
CCCCn1c2ccc(-c3ccccc3)cc2c2ccc3c4cc(-c5ccccc5)ccc4n(CCCC)c3c21,chromophore,27.372044,21.350096
CCCCn1c2ccc(/C=C(\C#N)C(=O)O)cc2c2cc(-c3ccc(-c4ccc(OC)cc4)s3)ccc21,chromophore,59.667446,31.799719
CCCCn1c2ccc(/C=C(\C#N)c3ccc([N+](=O)[O-])cc3)cc2c2cc(Cn3c(-c4ccc5c(c4)c4ccccc4n5CCCC)nc4ccccc43)ccc21,chromophore,46.84047,2.8722115
CCCCn1c2ccc(/C=C3\SC(=O)NC3=O)cc2c2cc(/C=C3\SC(=O)NC3=O)ccc21,chromophore,31.764297,23.723236
CCCCn1c2ccc(C#Cc3ccc(/C=C(\C#N)C(=O)O)cc3)cc2c2nc3ccccc3nc21,chromophore,60.9342,27.94344
CCCCn1c2ccc(C=C3SC(=O)NC3=O)cc2c2cc(C=C3SC(=O)NC3=O)ccc21,chromophore,31.764297,23.723276
CCCCn1c2ccc(N(c3ccccc3)c3ccc(OC)cc3)cc2c2cc(N(c3ccc(/C=C(\C#N)C(=O)O)cc3)c3ccc(OC)cc3)ccc21,chromophore,62.34364,25.928345
CCCCn1c2ccc3ccc4ccccc4c3c2c2c3c(ccc4ccccc43)ccc21,chromophore,25.080227,22.5257
CCCCn1c2ccccc2c(=O)c2cc3c(cc21)c(=O)c1cc(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1n3CCCC,chromophore,58.842957,33.791595
CCCCn1c2ccccc2c2cc(-c3ccc(-c4cc5c(s4)c4sc(/C=C(\C#N)C(=O)O)cc4n5-c4ccc5c(c4)C(CCCC)(CCCC)c4ccccc4-5)s3)ccc21,chromophore,56.51383,30.457405
CCCCn1c2ccccc2c2cc(-c3ccc4c(c3)c3cc(-c5sc(/C=C(\C#N)C(=O)O)c6c5OCCO6)ccc3n4CCCC)ccc21,chromophore,60.416416,34.53723
CCCCn1c2ccccc2c2cc(/C=C/c3ccc(/C=C/c4ccncc4)c4nsnc34)ccc21,chromophore,30.112404,22.160217
CCCCn1c2ccccc2c2cc(C#Cc3ccc4ccc5cccc6ccc3c4c56)ccc21,chromophore,28.988815,18.984386
CCCCn1c2ccccc2c2cc(C=C3C(=O)NC(=O)NC3=O)ccc21,chromophore,31.979021,23.439188
CCCCn1c2ccccc2c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc21,chromophore,28.990614,18.977453
CCCCn1c2ccccc2c2ccc3c4cc(-c5ccc(C(F)(F)F)cc5)ccc4n(CCCC)c3c21,chromophore,27.063137,21.99754
CCCCn1c2ccccc2c2ccc3c4cc(-c5ccc6ccccc6c5)ccc4n(CCCC)c3c21,chromophore,27.796518,21.274323
CCCCn1c2ccccc2c2ccc3c4cc(-c5cccc(F)c5)ccc4n(CCCC)c3c21,chromophore,27.24989,21.645052
CCCN(/N=C/c1ccc(N(c2ccc(C)cc2)c2ccc(C)cc2)cc1)c1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1,chromophore,24.985199,43.63047
CCCN(CCC)C(=O)CNc1c(-c2ccc(C)cc2O)nc2cc(C(=O)OC)ccn12,chromophore,-52.412983,-15.0352745
CCCN(CCC)C(=O)CNc1c(-c2ccc(C)o2)nc2cc(C(=O)OC)ccn12,chromophore,-52.438942,-15.12888
CCCN(CCC)C(=O)CNc1c(-c2ccc(Cl)cc2)nc2cc(C(=O)OC)ccn12,chromophore,-53.898193,-6.787458
CCCN(CCC)C(=O)CNc1c(/C=C/c2ccc(OC)cc2)nc2cc(C(=O)OC)ccn12,chromophore,-45.087143,-30.314722
CCCN(CCC)c1ccc(-c2c3c(n4ccc(C(=O)OC)cc24)C(=O)N(CCNC(=O)OC(C)(C)C)C3)cc1,chromophore,-77.17684,0.8587237
CCCN(CCC)c1ccc(-c2c3c(n4ccc(C(C)=O)cc24)C(=O)N(CCNC(=O)OC(C)(C)C)C3)cc1,chromophore,-77.19559,0.80917233
CCCN(CCC)c1ccc(-c2nc3c4ccc(OCc5ccccc5)cc4c4cccc2n43)cc1,chromophore,9.791358,-38.80388
CCCN(N=Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1)c1ccc(C=C2SC(=S)N(CC(=O)O)C2=O)cc1,chromophore,25.052929,43.523575
CCCN1/C(=C/C=C(/C=C/C2=[N+](CCC)c3ccccc3C2(C)C)c2ccc([N+](=O)[O-])cc2)C(C)(C)c2ccccc21,chromophore,9.462996,44.9306
CCCN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2CCC)c2ccc([N+](=O)[O-])cc2)C(C)(C)c2ccccc21,chromophore,9.489008,44.913723
CCCN1c2ccc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc2Sc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc21,chromophore,-38.1096,-48.72216
CCCN1c2ccccc2Sc2cc(C#CC3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc21,chromophore,-38.115143,-48.669655
CCCN1c2ccccc2Sc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc21,chromophore,-38.110626,-48.700253
CCCNc1ccc(C)c2c1=NC(C)(C)N=2,chromophore,-14.076276,19.462917
CCCNc1ccc([N+](=O)[O-])c2n[nH]nc12,chromophore,0.68808275,22.3746
CCCOC1Cc2cc(/C=N/N(c3ccccc3)c3ccc(C=C4SC(=S)N(CC(=O)O)C4=O)cc3)ccc2N(c2ccccc2)C1,chromophore,25.024885,44.577717
CCCOc1cc2c(C(C)(C)C)c(c1)Cc1cc(OCCCCC(=O)OCc3cc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)c5nsnc45)sc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(c1C(C)(C)C)Cc1cc(OCCC)cc(c1C(C)(C)C)Cc1cc(OCCCCC(=O)OCc3cc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)c5nsnc45)sc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(c1C(C)(C)C)C2,chromophore,73.36214,32.118027
CCCOc1cc2c(C(C)(C)C)c(c1)Cc1cc(OCCCCC(=O)OCc3cc(-c4ccc(/C=C(\C#N)C(=O)O)s4)sc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(c1C(C)(C)C)Cc1cc(OCCC)cc(c1C(C)(C)C)Cc1cc(OCCCCC(=O)OCc3cc(-c4ccc(C=C(C#N)C(=O)O)s4)sc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(c1C(C)(C)C)C2,chromophore,73.65745,27.347399
CCCOc1cc2c(C(C)(C)C)c(c1)Cc1cc(OCCCCC(=O)OCc3cc(/C=C(\C#N)C(=O)O)sc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(c1C(C)(C)C)Cc1cc(OCCC)cc(c1C(C)(C)C)Cc1cc(OCCCCC(=O)OCc3cc(C=C(C#N)C(=O)O)sc3-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(c1C(C)(C)C)C2,chromophore,73.71215,27.36085
CCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)cc1,chromophore,-90.18161,-19.134184
CCCSC1=[N+]2C(=C(c3ccccc3)c3ccc(SCCC)n3[B-]2(F)F)C=C1,chromophore,-36.736435,-60.506752
CCCSC1=[N+]2C(=C(c3ccccc3)c3ccc(SCCC)n3[B-]2(F)F)C=C1SC#N,chromophore,-36.520535,-60.310265
CCC[Si](CCC)(CCC)c1cc2ccc3cccc4ccc(c1C(=O)NC(C)(C)C)c2c34,chromophore,-21.754112,-25.984533
CCCc1c(/C=C(\C#N)C(=O)O)sc2cc(-c3ccc4c(c3)C3CCCC3N4c3ccc4c(c3)C(CCC)(CCC)c3c5c(c6c(c3-4)C(CCC)(CCC)c3ccccc3-6)C(CCC)(CCC)c3ccccc3-5)sc12,chromophore,38.555317,47.098766
CCCc1c(/C=C(\C#N)C(=O)O)sc2cc(-c3ccc4c(c3)[C@@H]3CCC[C@@H]3N4c3ccc(OC(C)(C)C)cc3)sc12,chromophore,41.376534,48.319103
CCCc1c(/C=C(\C#N)C(=O)O)sc2cc(-c3ccc4c(c3)[C@@H]3CCC[C@@H]3N4c3ccc4c(c3)C(CCC)(CCC)c3c5c(c6c(c3-4)C(CCC)(CCC)c3ccccc3-6)C(CCC)(CCC)c3ccccc3-5)sc12,chromophore,38.555317,47.098766
CCCc1cc2c(s1)-c1cc3c(cc1NB2c1ccccc1)-c1sc(CCC)cc1B(c1ccccc1)N3,chromophore,20.159576,17.554113
CCCc1cc2c3[o+]c(CCC)c(CCC)c4cccc(c5cccc(c1CCC)c52)c43,chromophore,18.093763,18.11166
CCCc1cc2c3c(NC)ncnc3cc(CCC)n2n1,chromophore,-15.20797,17.131317
CCCc1cc2ncnc(NC)c2c2cc(C3CCCCC3)nn12,chromophore,-15.2134075,16.955019
CCCc1ccc(-c2c3ccc(=[NH2+])cc-3oc3cc(N)ccc23)cc1,chromophore,-0.2070414,-68.52016
CCCc1ccc(-c2c3ccc(=[NH2+])cc-3oc3cc(N4CCCCC4)ccc23)cc1,chromophore,-0.036425143,-70.4192
CCCc1ccc(C#Cc2cc(C#Cc3ccc(CCC)cc3)c3ccc4c(C#Cc5ccc(CCC)cc5)cc(C#Cc5ccc(CCC)cc5)c5ccc2c3c54)cc1,chromophore,7.3075485,-15.188433
CCCc1ccc(C#Cc2cc(C#Cc3ccc(CCC)cc3)c3ccc4c(C#Cc5ccc(N(C)C)cc5)cc(C#Cc5ccc(CCC)cc5)c5ccc2c3c54)cc1,chromophore,8.22373,-15.465853
CCCn1c(=O)c(/C=C/c2nc3ccc(C)cc3n(CCC)c2=O)nc2ccc(C)cc21,chromophore,-11.73693,33.733295
CCCn1c2cccc3oc4cccc5c4[c+](c32)c2c1cccc2n5CCC,chromophore,3.3404899,0.6371617
CCN(CC)C(=O)c1ccc2ccc3c(N4CCCCC4)ccc4ccc1c2c43,chromophore,-18.490126,43.507706
CCN(CC)c1cc2oc(=O)cc(C)c2cc1C,chromophore,16.713772,-56.552795
CCN(CC)c1ccc(-c2c3c(n4c2ccc2oc(-c5ccc(C#N)cc5)cc24)C(=O)N(CCCNC(=O)OC(C)(C)C)C3)cc1,chromophore,-77.27487,-0.46340126
CCN(CC)c1ccc(-c2c3c(n4c2ccc2oc(-c5ccccc5)cc24)C(=O)N(CCCNC(=O)OC(C)(C)C)C3)cc1,chromophore,-76.70565,-0.3015863
CCN(CC)c1ccc(-c2c3c(n4ccc(C(C)=O)cc24)C(=O)N(CCCNC(=O)OC(C)(C)C)C3)cc1,chromophore,-77.15607,0.61128885
CCN(CC)c1ccc(-c2cc3c(ccc4c(-c5ccccc5)c5c(n43)C(=O)N(CCCNC(=O)OC(C)(C)C)C5)o2)cc1,chromophore,-76.70565,-0.3015863
CCN(CC)c1ccc(-c2cc3c(s2)=CC2=C(c4ccc(C(=O)O)cc4)c4cc5sc(-c6ccc(N(CC)CC)cc6)cc5n4[B-](F)(F)[N+]=32)cc1,chromophore,-36.647877,-70.83803
CCN(CC)c1ccc(-c2cc3c(s2)c(C(=O)OC)cc(=O)n3C)cc1,chromophore,10.727878,-30.03854
CCN(CC)c1ccc(-c2ccc(-c3nc(N4CCOCC4)c4ccccc4n3)s2)cc1,chromophore,22.021986,-46.116158
CCN(CC)c1ccc(-c2ccc(-c3nc4ccccc4c(=O)[nH]3)s2)cc1,chromophore,21.966394,-46.220783
CCN(CC)c1ccc(-c2nc(Oc3ccc(-c4nc5ccc(Cl)cc5o4)cc3)nc(Oc3ccc(-c4nc5ccc(Cl)cc5o4)cc3)n2)cc1,chromophore,14.656131,-55.65013
CCN(CC)c1ccc(-c2nc3c(c4c2-c2ccc(C#N)cc2CC4)-c2ccc(C#N)cc2CC3)cc1,chromophore,12.8980255,-13.739725
CCN(CC)c1ccc(-c2nc3c4ccccc4n(C)c3nc2-c2ccc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)cc2)cc1,chromophore,16.601812,-43.91427
CCN(CC)c1ccc(-c2nc3c4ccccc4n(C)c3nc2-c2ccc([B-](F)(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)cc2)cc1,chromophore,16.62912,-43.9135
CCN(CC)c1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,chromophore,14.62801,-59.655876
CCN(CC)c1ccc(/C=C/c2sc3c4ccccc4ccc3[n+]2CCCS(=O)(=O)[O-])c(O)c1,chromophore,17.564709,-50.18264
CCN(CC)c1ccc(/C=C2\CC/C(=C\c3ccc(N(c4ccc(/C=C5\CC/C(=C\c6ccc(N(CC)CC)cc6)C5=C(C#N)C#N)cc4)c4ccc(/C=C5\CC/C(=C\c6ccc(N(CC)CC)cc6)C5=C(C#N)C#N)cc4)cc3)C2=C(C#N)C#N)cc1,chromophore,49.20739,-36.95695
CCN(CC)c1ccc(/C=N/CC/N=C/c2ccc(N(CC)CC)cc2O)c(O)c1,chromophore,19.562862,-51.491215
CCN(CC)c1ccc(/C=N/Nc2ccc(C#N)cc2)c(O)c1,chromophore,21.495975,-54.317165
CCN(CC)c1ccc(/C=N/c2cc3ccccc3cc2/N=C/c2ccc(N(CC)CC)cc2O)c(O)c1,chromophore,19.268257,-50.552414
CCN(CC)c1ccc(/N=N/c2nc3ccc(Br)cc3s2)cc1,chromophore,20.199663,-50.857323
CCN(CC)c1ccc(/N=N/c2nc3ccc([N+](=O)[O-])cc3s2)cc1,chromophore,21.7034,-6.968405
CCN(CC)c1ccc(/N=N\c2ccc3c4c(cccc24)C(=O)OC3=O)c(C)c1,chromophore,15.899777,-56.518562
CCN(CC)c1ccc(C(=C(c2ccc(Br)cc2)c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)s3)cc2)c2ccc(N(CC)CC)cc2)cc1,chromophore,63.407192,12.000633
CCN(CC)c1ccc(C2=C3C(C)=CC(/C=C/c4ccc(OCC(=O)OC)cc4)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,chromophore,-46.72945,-66.043175
CCN(CC)c1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,chromophore,-44.027653,-63.970856
CCN(CC)c1ccc(C=CC(=O)O)cc1,chromophore,28.044462,-15.258347
CCN(CC)c1ccc(C=Cc2nc3nc4ccccc4nc3s2)cc1,chromophore,25.874369,-14.653524
CCN(CC)c1ccc2c(-c3ccc(C(=O)NCCCCCC(=O)O)cc3C(=O)O)c3ccc(N(CC)CCCS(=O)(=O)O)cc3[o+]c2c1,chromophore,-3.1183248,14.59952
CCN(CC)c1ccc2c(-c3ccc(C(=O)NCCCCCC(=O)O)cc3S(=O)(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,chromophore,-3.1237152,14.604428
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)O)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,chromophore,7.96755,-63.74969
CCN(CC)c1ccc2c(-c3ccc4cc(OC)ccc4c3)c3ccc(=[NH2+])cc-3[nH]c2c1,chromophore,3.9308672,-61.93072
CCN(CC)c1ccc2c(-c3ccc4ccccc4c3)c3ccc(=[NH2+])cc-3[nH]c2c1,chromophore,3.9796526,-61.872227
CCN(CC)c1ccc2c(-c3cccc(OC)c3)c3ccc(=[NH2+])cc-3[nH]c2c1,chromophore,3.927078,-61.95754
CCN(CC)c1ccc2c(-c3cccc(S(=O)(=O)[O-])c3)c(C)c(CC/C=C3/N(CCCCCC(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)[o+]c2c1,chromophore,5.7308164,52.686497
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/Nc1ccccc1)CCC3,chromophore,13.17153,-51.528072
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(O)c(Cl)c1)CCC3,chromophore,13.129956,-51.472054
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(O)cc1)CCC3,chromophore,13.145534,-51.510635
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1,chromophore,7.9726315,-63.080555
CCN(CC)c1ccc2c(-c3ccccc3C(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,chromophore,7.9436646,-63.162083
CCN(CC)c1ccc2c(/C=C/C=C/C=C3\N(CCCCCC(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)cc(C(C)(C)C)[o+]c2c1,chromophore,6.186804,52.298935
CCN(CC)c1ccc2c(/C=C/C=C3\N(CCCCCS(=O)(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)CCCC(=O)O)cc(C(C)(C)C)[o+]c2c1,chromophore,6.195972,52.372486
CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4o3)c(=O)oc2c1,chromophore,20.304087,-59.491875
CCN(CC)c1ccc2c(C(=O)ON3C(=O)C=CC3=O)cc(=O)oc2c1,chromophore,16.97563,-56.637585
CCN(CC)c1ccc2c(C(C)(C)C)cc(/C=C/C=C/C=C3/N(CCCCCC(=O)O)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)[o+]c2c1,chromophore,6.1861734,52.27147
